"пяосовг: циа ма йамы лафийо Insert ЛЕСЫ POSTGRES, пяепеи ма летатяеьы та "" се ' (дипка се лома)"

id,tag,block,unit,description,type,detailed_type,special_type,lrv,urv,units,manufacturer,model,serial_no,system_type,equipment,project,interval,last_checked,next_check,is_active,history,data_sheet,realtor_id
1,'100FT001','Lubes',100,'Vestibulum consequat ipsum egestas porta porttitor.','TRANSMITTER','FLOW DP TRANSMITTER','N/A',0.0,1250.0,'mmH2O','ROSEMOUNT','3051','N/A','DCS','N/A','1234',365,'2022-02-02 21:55:27+02','2023-01-18 19:59:20+02',True,'DD/MM/YYYY: Add comments','',1
2,'11PV100','FUELS',1100,'Praesent placerat sodales porttitor.','VALVE','CONTROL VALVE','N/A',0.0,100.0,'%','NUOVO PIGNONE','1100','1234567/01','DCS','F-1234','4567',1800,'2022-04-10 22:59:26+03','2023-01-18 20:00:51+02',True,'DD/MM/YYYY: ADD COMMENTS','photos/2023/01/18/TEST1-2.xlsx',2
3,'15AT801','FUELS',1500,'Nullam eu ante pellentesque, rhoncus nisl at, euismod erat.','ANALYZER','S2 ANALYZER','N/A',0.0,20.0,'ppm','SOLA','900','333333','DCS','C-1555','9999',60,'2023-01-01 22:01:20+02','2023-01-18 20:02:31+02',True,'dd/mm/yyyy: ADD COMMENTS','photos/2023/01/18/TEST1-3.xlsx',3
4,'500UV120','Lubes',500,'Nullam eu ante pellentesque, rhoncus nisl at, euismod erat. Aenean vel nulla hendrerit, gravida est vitae, viverra urna. Sed sodales imperdiet lectus ac condimentum.','VALVE','ON/OFF VALVE','SIL-1',0.0,100.0,'%','METSO','H6','123654','ESD','N/A','147258369',365,'2022-03-06 22:02:57+02','2023-01-18 20:04:11+02',True,'N/A','',1
5,'47PT020','FUELS',4700,'Sed sodales imperdiet lectus ac condimentum. Fusce et gravida lacus.','TRANSMITTER','PRESSURE TRANSMITTER','N/A',0.0,10.0,'BAR','ROSEMOUNT','1151','N/A','DCS','H-4777','N/A',365,'2022-02-03 22:04:35+02','2023-01-18 20:05:45+02',False,'N/A','photos/2023/01/18/TEST1-5.xlsx',2
6,'200PSH500','Lubes',200,'Aenean vel nulla hendrerit, gravida est vitae, viverra urna. Sed sodales imperdiet lectus ac condimentum. Fusce et gravida lacus. Donec lacinia pulvinar tincidunt.','SWITCH','PRESSURE SWITCH','N/A',0.0,5.0,'BAR','N/A','N/A','N/A','ESD','N/A','N/A',60,'2022-12-01 22:05:58+02','2023-01-18 20:07:03+02',True,'N/A','photos/2023/01/18/TEST1-6.xlsx',1
8,'75PI009','MHC',7500,'SOMETHING','TRANSMITTER','PRESSURE TRANSMITTER','N/A',0.0,1.0,'kg/cm2','N/A','N/A','NA/','DCS','N/A','5555',730,'2022-12-31 00:00:00+02','2023-01-21 00:00:00+02',True,'N/A',' ',1
9,'75PI00199','MHC',7500,'SOMETHING','TRANSMITTER','PRESSURE TRANSMITTER','N/A',0.0,111.0,'kg/cm2','N/A','N/A','NA/','DCS','N/A','5555',730,'2022-12-31 00:00:00+02','2023-01-21 00:00:00+02',True,'N/A',' ',2
